"OpeArea","extremeI","highI","mediumI","lowI","noneI","extremeH","highH","mediumH","lowH","noneH","classextreme","classhigh","classmedium","classlow","classnone"
"Amedi",52,600,888,2535,985,10,111,144,432,165,"1","3","3","5","3"
"Ankawa",0,422,3044,2033,745,0,130,642,602,145,"1","2","5","5","3"
"Dahuk-North",68,78,331,1610,723,12,15,60,207,122,"1","1","2","4","3"
"Dahuk-South",536,355,1082,1986,1603,88,66,190,352,254,"3","2","4","4","4"
"Diyala/Suli",712,613,1061,1172,712,142,288,246,359,167,"3","3","4","4","3"
"Erbil-City",0,0,1369,1176,0,0,0,325,260,0,"1","1","4","4","1"
"Erbil-East",0,351,1470,2358,159,0,56,321,551,32,"1","2","4","5","1"
"Erbil-West",489,0,30,607,0,101,0,8,111,0,"2","1","1","3","1"
"Erbil-north",0,0,0,225,1516,0,0,0,39,272,"1","1","1","1","4"
"Ninewa",0,172,395,1079,806,0,31,66,187,136,"1","1","2","4","3"
"Sumel-City",28,168,1792,1359,518,6,28,291,254,91,"1","1","4","4","3"
"Sumel-North",28,558,966,1227,498,5,85,158,209,77,"1","3","3","4","2"
"Sumel-South",59,551,1227,2631,1083,8,80,229,477,165,"1","3","4","5","4"
"Sumel-West",1033,823,1675,681,95,89,121,312,98,19,"4","3","4","3","1"
"Zahko1",0,1123,179,2903,275,0,180,32,487,50,"1","4","1","5","2"
"Zahko2",0,264,3931,965,2491,0,44,623,159,433,"1","2","5","3","5"
"Zahko3",392,91,1019,1380,1538,64,16,174,240,232,"2","1","4","4","4"
"Zahko4",280,353,1150,465,217,42,50,175,74,36,"2","2","4","2","1"
"Zahko5",93,241,2628,835,434,19,40,386,140,66,"1","1","5","3","2"
"Zahko6",0,0,4085,307,212,0,0,739,48,35,"1","1","6","2","1"
"Zahko7",58,333,799,2094,1611,9,32,138,352,262,"1","2","3","5","4"
